
Training
(1, 1, 0.9999715186373281)
(1, 1, 0.9999872329175008)
(1, 1, 0.9999999999120577)
(1, 1, 0.9999977184324103)
(1, 1, 0.9994902910072619)
(1, 1, 0.9999642523097811)
(1, 1, 0.9999999993588164)
(1, 1, 0.9999997406651557)
(1, 1, 0.9999999990569504)
(1, 1, 0.9989907409982034)
(1, 1, 0.99878699110576)
(1, 1, 0.9999059548446985)
(1, 1, 0.9997427369417499)
(1, 1, 0.9999999332682263)
(1, 1, 0.999998894861499)
(1, 1, 0.999770799543101)
(1, 1, 0.9993880830861628)
(1, 1, 0.999964904164607)
(1, 1, 0.9999999832189604)
(1, 1, 0.9999848131054179)
(1, 1, 0.9999766360222029)
(1, 1, 0.999896920214553)
(1, 1, 0.997605910695591)
(1, 1, 0.999999970149138)
(1, 1, 0.9998005899678888)
(1, 1, 0.9999999920305328)
(1, 1, 0.9999503452948698)
(1, 1, 0.9999618036104291)
(1, 1, 0.9999999598058559)
(1, 1, 0.9999976202632902)
(1, 1, 0.9999999972434461)
(1, 1, 0.9999999959239501)
(1, 1, 0.9999073261555244)
(1, 1, 0.999999904615894)
(1, 1, 0.9999999817845396)
(1, 1, 0.9999999932648507)
(1, 1, 0.9999738791769689)
(1, 1, 0.9999447022424469)
(1, 1, 0.9999909570486873)
(1, 1, 0.9999740711242492)
(1, 1, 0.9998019493837615)
(1, 1, 0.9998989013328328)
(1, 1, 0.9999976515734643)
(1, 1, 0.9998506075040063)
(1, 1, 0.9999988086562313)
(1, 1, 0.999998390210432)
(1, 1, 0.9989078489156447)
(1, 1, 0.9999999981985443)
(1, 1, 0.9999972525817905)
(1, 1, 0.9999769567905807)
(1, 1, 0.9999999855874138)
(1, 1, 0.9999655998128769)
(1, 1, 0.9999728593421723)
(1, 1, 0.9999888883248881)
(1, 1, 0.9995409050895793)
(1, 1, 0.9997329554309253)
(1, 1, 0.9999999121901358)
(1, 1, 0.9999999992560269)
(1, 1, 0.9998720714801032)
(1, 1, 0.9999081414287839)
(1, 1, 0.9988660276370647)
(1, 1, 0.9999986940048143)
(1, 1, 0.9992442971314188)
(1, 1, 0.9993631176639245)
(1, 1, 0.9999997767315202)
(1, 1, 0.9992486345743656)
(1, 1, 0.998653694714305)
(1, 1, 0.99995814183075)
(1, 1, 0.9999993297399947)
(1, 1, 0.9995917858153248)
(1, 1, 0.9994993022440375)
(1, 1, 0.9999999984733947)
(1, 1, 0.9999986954533265)
(1, 1, 0.9999999965553088)
(1, 1, 0.999999667626655)
(1, 1, 0.9996810167804164)
(1, 1, 0.9999482913507363)
(1, 1, 0.9994578605375721)
(1, 1, 0.9998711930976102)
(1, 1, 0.9998554372758106)
(1, 1, 0.9999371024089766)
(1, 1, 0.9999999798542647)
(1, 1, 0.9999961152395457)
(1, 1, 0.9999236396087804)
(1, 1, 0.9999670771541319)
(1, 1, 0.9999308923816437)
(1, 1, 0.9990036969251112)
(1, 1, 0.9999995937801964)
(1, 1, 0.9999999995189621)
(1, 1, 0.9999856076654734)
(1, 1, 0.9999980125417871)
(1, 1, 0.9999990554742819)
(1, 1, 0.9997103305036872)
(1, 1, 0.9999987239863326)
(1, 1, 0.9999970715760452)
(1, 1, 0.999539139063272)
(1, 1, 0.9999985628427281)
(1, 1, 0.9999991818644512)
(1, 1, 0.9999725012426643)
(1, 1, 0.9995551426897906)
(1, 1, 0.9993259758339262)
(1, 1, 0.9999995756189324)
(1, 1, 0.9999999902672224)
(1, 1, 0.9998423380514628)
(1, 1, 0.9996139941788875)
(1, 1, 0.993514518317939)
(1, 1, 0.9999998983295327)
(1, 1, 0.9986080108687004)
(1, 1, 0.9999955947259722)
(1, 1, 0.9999946730720567)
(1, 1, 0.9999999942535394)
(1, 1, 0.9999780515999426)
(1, 1, 0.9999651607960067)
(1, 1, 0.9947224715116859)
(1, 1, 0.9999835527977923)
(1, 1, 0.9982522643215673)
(1, 1, 0.999942712521148)
(1, 1, 0.9989556278781105)
(1, 1, 0.9999468064968681)
(1, 1, 0.9998331677518734)
(1, 1, 0.9997970817486531)
(1, 1, 0.9999984664361293)
(1, 1, 0.999999959762271)
(1, 1, 0.9999803747268133)
(1, 1, 0.9999967244378504)
(1, 1, 0.9995381296349705)
(1, 1, 0.999997524732463)
(1, 1, 0.9994820750278963)
(1, 1, 0.9998791299057644)
(1, 1, 0.9999954349311335)
(1, 1, 0.9993160814887728)
(1, 1, 0.999975941112684)
(1, 1, 0.9999855607405292)
(1, 1, 0.9999972356589283)
(1, 1, 0.9999708336848935)
(1, 1, 0.9999823396481048)
(1, 1, 0.997542104631899)
(1, 1, 0.9996561514092602)
(1, 1, 0.999999991535624)
(1, 1, 0.9999279571380973)
(1, 1, 0.9999995333029057)
(1, 1, 0.9996820802701801)
(1, 1, 0.9999908092910211)
(1, 1, 0.998852312557727)
(1, 1, 0.9999999957173156)
(1, 1, 0.9999719240118639)
(1, 1, 0.999999998675144)
(1, 1, 0.9991947302050568)
(1, 1, 0.9999845783791806)
(1, 1, 0.9999999553360686)
(1, 1, 0.9998002524094266)
(1, 1, 0.9999844305087117)
(1, 1, 0.9999718300213201)
(1, 1, 0.9994779499972155)
(1, 1, 0.9999866156760107)
(1, 1, 0.9999959765282735)
(1, 1, 0.9999129617936774)
(1, 1, 0.9999999096803557)
(1, 1, 0.9996328790802048)
(1, 1, 0.9997636143157703)
(1, 1, 0.9999999962271962)
(1, 1, 0.9985740954070363)
(1, 1, 0.99989794389343)
(1, 1, 0.9999989074053939)
(1, 1, 0.9999700302420249)
(1, 1, 0.9999125510944923)
(1, 1, 0.9999999347993875)
(1, 1, 0.9999999795495631)
(1, 1, 0.9999743523378123)
(1, 1, 0.9992413595334894)
(1, 1, 0.9999998755858642)
(1, 1, 0.9997419488808016)
(1, 1, 0.9998773644110875)
(1, 1, 0.9992621703859076)
(1, 1, 0.9998194277822452)
(1, 1, 0.9994412690558432)
(1, 1, 0.9999999707289506)
(1, 1, 0.9999999434371131)
(1, 1, 0.9997588337587389)
(1, 1, 0.9995661875006371)
(1, 1, 0.9997819316737041)
(1, 1, 0.9998429894095223)
(1, 1, 0.9999952987308739)
(1, 1, 0.9999683159199064)
(1, 1, 0.9999709481581359)
(1, 1, 0.9999957478247243)
(1, 1, 0.9999970268534426)
(1, 1, 0.9999770594360075)
(1, 1, 0.9999964365769598)
(1, 1, 0.9998585777857515)
(1, 1, 0.9997755451473901)
(1, 1, 0.9985752523114825)
(1, 1, 0.9999777007103273)
(1, 1, 0.9999987308733109)
(1, 1, 0.9998976798299276)
(1, 1, 0.9998150867629655)
(1, 1, 0.9999999962340047)
(1, 1, 0.9996942305762586)
(1, 1, 0.9996758109372843)
(1, 1, 0.9998639994112313)
(1, 1, 0.9999948710451905)
(1, 1, 0.9952904687802119)
(1, 1, 0.9996701303009623)
(1, 1, 0.9999978999812448)
(1, 1, 0.9999782361010777)
(1, 1, 0.9999999646872454)
(1, 1, 0.9999998142727101)
(1, 1, 0.9999975280829895)
(1, 1, 0.9999946358242806)
(1, 1, 0.999978203150656)
(1, 1, 0.9984494499029859)
(1, 1, 0.9994094201806417)
(1, 1, 0.9999396896148195)
(1, 1, 0.9998402127079229)
(1, 1, 0.9999942110767752)
(1, 1, 0.9999999226478709)
(1, 1, 0.9991681333205906)
(1, 1, 0.9999962803713306)
(1, 1, 0.9994575299416368)
(1, 1, 0.9993739962215638)
(1, 1, 0.999999998721181)
(1, 1, 0.9999672070369633)
(1, 1, 0.9999994112255246)
(1, 1, 0.9999395417047204)
(1, 1, 0.9975755272482315)
(1, 1, 0.9997861313385783)
(1, 1, 0.9999999789457137)
(1, 1, 0.9999993359398767)
(1, 1, 0.9999846452626011)
(1, 1, 0.9999996945267329)
(1, 1, 0.999999958292717)
(1, 1, 0.999838034879697)
(1, 1, 0.9998970836765227)
(1, 1, 0.999967596034446)
(1, 1, 0.9996161025469893)
(1, 1, 0.9996497566835744)
(1, 1, 0.9997892075153314)
(1, 1, 0.999999780016054)
(1, 1, 0.9988277786346669)
(1, 1, 0.9999985057909695)
(1, 1, 0.9981660376559186)
(1, 1, 0.9999999869039591)
(1, 1, 0.9999901305082239)
(1, 1, 0.9994945329416843)
(1, 1, 0.9990052273668322)
(1, 1, 0.9999982316403695)
(1, 1, 0.9998927113969648)
(1, 1, 0.9999788353167095)
(1, 0, 5.038806971970914e-08)
(1, 1, 0.9999191317731386)
(1, 1, 0.9999809415309748)
(1, 1, 0.9999998775496318)
(1, 1, 0.999904256162144)
(1, 1, 0.9999882838697189)
(1, 1, 0.9996215278845272)
(1, 1, 0.9999996841419351)
(1, 1, 0.999988050123383)
(1, 1, 0.999772094993716)
(1, 1, 0.9999999784132623)
(1, 1, 0.9999999996135487)
(1, 1, 0.9989187348042396)
(1, 1, 0.9999999997807842)
(1, 1, 0.9999985727873201)
(1, 1, 0.999998846153046)
(1, 1, 0.9997807663981649)
(1, 1, 0.9997724907549256)
(1, 1, 0.9999943364833755)
(1, 1, 0.9999999994780049)
(1, 1, 0.9999173526383183)
(1, 1, 0.9997515966182458)
(1, 1, 0.9996166463791648)
(1, 1, 0.999999993385644)
(1, 1, 0.9994613021143866)
(1, 1, 0.9997827603354373)
(1, 1, 0.9937808110245522)
(1, 1, 0.99999332545273)
(1, 1, 0.9999876643974912)
(1, 1, 0.9999999991266157)
(1, 1, 0.9999999951781449)
(1, 1, 0.9998960586482576)
(1, 1, 0.9998699874443968)
(1, 1, 0.9982775385294088)
(1, 1, 0.9999977809701037)
(1, 1, 0.9999999623850776)
(1, 1, 0.999748189020433)
(1, 1, 0.9994152688359119)
(1, 0, 3.375969447949071e-11)
(1, 1, 0.9999493455504409)
(1, 1, 0.9999999950295477)
(1, 1, 0.9999731056848389)
(1, 1, 0.9999997344219679)
(1, 1, 0.9999302270096605)
(1, 1, 0.9999990191632339)
(1, 1, 0.9999999896918191)
(1, 1, 0.9999661706091706)
(1, 1, 0.9999190768688236)
(1, 1, 0.9999531921547861)
(1, 1, 0.9999763620114348)
(1, 1, 0.9976907220014033)
(1, 1, 0.9999999705675882)
(1, 1, 0.9996220458657854)
(1, 1, 0.9999976003645759)
(1, 1, 0.9999995662720593)
(1, 1, 0.9999448942862348)
(1, 1, 0.9995185480826116)
(1, 1, 0.9992845699595958)
(1, 1, 0.9999999999703415)
(1, 1, 0.9999837760667405)
(1, 1, 0.9999998861707596)
(1, 1, 0.9995104571754191)
(1, 1, 0.9999257597237822)
(1, 1, 0.9999999999675759)
(1, 1, 0.9999978662189726)
(1, 1, 0.9999894731690435)
(1, 1, 0.9999999830024259)
(1, 1, 0.999999998023807)
(1, 1, 0.9999965143682282)
(1, 1, 0.9999917431499314)
(1, 1, 0.9999792812964853)
(1, 1, 0.9999999997293267)
(1, 1, 0.9993666982148951)
(1, 1, 0.9999999939949453)
(1, 1, 0.9999998909168878)
(1, 1, 0.9997390771974533)
(1, 1, 0.9999329482614594)
(1, 1, 0.9999999998168816)
(1, 1, 0.970161290342108)
(1, 1, 0.9999769046482216)
(1, 1, 0.9999544963164266)
(1, 1, 0.9999994220460012)
(1, 1, 0.9995508654341275)
(1, 1, 0.9999999248563541)
(1, 1, 0.9999999999670224)
(1, 1, 0.9999999946481166)
(1, 1, 0.9996119168416615)
(1, 1, 0.9999953327553393)
(1, 1, 0.9997616558058684)
(1, 1, 0.9999837505237031)
(1, 1, 0.9988054663083279)
(1, 1, 0.9998693333734922)
(1, 1, 0.9994962491256355)
(1, 1, 0.9999586186816087)
(1, 1, 0.9999266132860537)
(1, 1, 0.9999998771049188)
(1, 1, 0.9999904561293848)
(1, 1, 0.9999967931725695)
(1, 1, 0.9999887513032615)
(1, 1, 0.9999999581781558)
(1, 1, 0.9999366990071561)
(1, 1, 0.9999980275993715)
(1, 1, 0.9991918157541908)
(1, 1, 0.9999979609023794)
(1, 1, 0.9999675653229394)
(1, 1, 0.9999930186695044)
(1, 1, 0.999829358639823)
(1, 1, 0.9985901760719198)
(1, 1, 0.999947312346583)
(1, 1, 0.9999889236798102)
(1, 1, 0.9999958987627185)
(1, 1, 0.9996580038839388)
(1, 1, 0.9999811454285062)
(1, 1, 0.9998465199168414)
(1, 1, 0.9999997156162996)
(1, 1, 0.9999891325259516)
(1, 1, 0.9999895922675601)
(1, 1, 0.9999999247583972)
(1, 1, 0.9999750199570405)
(1, 1, 0.999999960772199)
(1, 1, 0.9999999407883604)
(1, 1, 0.9999994017210581)
(1, 1, 0.9999999766829174)
(1, 1, 0.9996929620303864)
(1, 1, 0.9999920125544429)
(1, 1, 0.9999903151749316)
(1, 1, 0.9999695080442151)
(1, 1, 0.999999801706267)
(1, 1, 0.9999954265150226)
(1, 1, 0.9986985631907911)
(1, 1, 0.9990521901017151)
(1, 1, 0.9998845776278987)
(1, 1, 0.9999999982904932)
(1, 1, 0.9994913663217908)
(1, 1, 0.9999948366977955)
(1, 1, 0.9999921145496474)
(1, 1, 0.9999999508252835)
(1, 1, 0.9995608898801133)
(1, 1, 0.9996857053300512)
(1, 1, 0.9996703132144913)
(1, 1, 0.9999955712011237)
(1, 1, 0.9999982438995741)
(1, 1, 0.9998262307575162)
(1, 1, 0.999999863100968)
(1, 1, 0.999999967861)
(1, 1, 0.9999360906506816)
(1, 1, 0.9999992697679866)
(1, 1, 0.9978389952110733)
(1, 1, 0.9999999015126578)
(1, 1, 0.9992199044363499)
(1, 1, 0.999998189126689)
(1, 1, 0.9999976357976522)
(1, 1, 0.9999646351885009)
(1, 1, 0.9999993852134628)
(1, 1, 0.9999998089462988)
(1, 1, 0.9999977094775176)
(1, 1, 0.9999998318073812)
(1, 1, 0.9993183783592365)
(1, 1, 0.9998451899502387)
(1, 1, 0.9993234424256461)
(1, 1, 0.9999357912174885)
(1, 1, 0.9999996862835416)
(1, 1, 0.9999966161052912)
(1, 1, 0.9999954954006662)
(1, 1, 0.9999488016379744)
(1, 1, 0.9999939505675903)
(1, 1, 0.9991059538289896)
(1, 1, 0.9999982566223902)
(1, 1, 0.9999999998231874)
(1, 1, 0.999923925726655)
(1, 1, 0.999946446599281)
(1, 1, 0.999999999755186)
(1, 1, 0.9999990528638272)
(1, 1, 0.9999986839904315)
